Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	 QHlumps	 QElumps	 QHresis	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  FlowCh	AddWater	  ROSoil	  ROPipe	   ROImp	   ROVeg	 ROWater	   WUInt	 WUEveTr	 WUDecTr	 WUGrass	SMDPaved	SMDBldgs	SMDEveTr	SMDDecTr	SMDGrass	SMDBSoil	 StPaved	 StBldgs	 StEveTr	 StDecTr	 StGrass	 StBSoil	 StWater	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	     z0m	     zdm	   UStar	     Lob	      RA	      RS	      Fc	 FcPhoto	 FcRespi	 FcMetab	 FcTraff	 FcBuild	 FcPoint	QNSnowFr	  QNSnow	 AlbSnow	      QM	QMFreeze	  QMRain	     SWE	MeltWater	MeltWStore	  SnowCh	SnowRPaved	SnowRBldgs	      Ts	      T2	      Q2	     U10	     RH2
2018	  1	   1	  0	  0.0417	  0.0000	  0.0000	303.8044	328.0586	  2.9458	-24.2542	 29.4246	-22.7152	 22.6346	  5.2510	 21.4536	  6.4320	 24.1316	  0.0000	  0.0000	  0.0076	  0.0429	 -0.0505	 -0.0505	 18.5383	   1.0378	  0.0451	  0.0091	  0.0000	  0.0000	  0.0000	  0.0429	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	  0.0000	  0.0777	  0.0556	-999.0000	  4.8486	  5.0609	  0.0766	796.5153	144.4482	 17.9458	  0.1055	-999.0000	  0.6150	  1.7489	  3.0614	  0.5008	-517.3367	 53.8310	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.2542	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  3.9202	  3.1570	  4.7974	  0.3975	 98.1509
2018	  1	   2	  0	  0.0833	  0.0000	  0.0000	304.2415	328.8536	  3.1167	-24.6122	 25.5250	-24.6051	 20.5329	  4.9851	 19.3595	  6.1584	 18.9802	  0.0000	  0.0000	  0.0072	  0.0393	 -0.0465	 -0.0465	 18.4918	   0.9907	  0.0412	  0.0091	  0.0000	  0.0000	  0.0000	  0.0393	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	  0.0000	  0.0723	  0.0496	-999.0000	  4.6421	  4.8406	  0.0708	796.4951	140.5722	 39.7865	  0.1055	-999.0000	  0.6150	  1.7489	  3.0614	  0.5093	-600.6665	 53.3941	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.6122	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  3.9939	  3.3084	  4.8276	  0.4012	 97.7147
2018	  1	   3	  0	  0.1250	  0.0000	  0.0000	306.8747	331.3031	  3.6250	-24.4284	 30.1337	-21.8143	 22.0061	  5.5135	 21.0970	  6.4719	 20.1103	  0.0000	  0.0000	  0.0080	  0.0358	 -0.0438	 -0.0438	 18.4480	   0.9464	  0.0376	  0.0091	  0.0000	  0.0000	  0.0000	  0.0358	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	  0.0000	  0.0673	  0.0448	-999.0000	  4.4460	  4.6320	  0.0658	796.4720	134.5297	 58.2225	  0.1055	-999.0000	  0.6150	  1.7489	  3.0614	  0.5366	-616.8123	 51.3453	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.4284	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.5305	  3.8209	  4.9849	  0.4219	 97.2469
2018	  1	   4	  0	  0.1667	  0.0000	  0.0000	309.9055	333.2172	  4.0083	-23.3116	 43.2507	-14.3482	 28.0767	  6.2105	 26.9545	  7.3782	 26.2594	  0.0000	  0.0000	  0.0090	  0.0330	 -0.0420	 -0.0420	 18.4060	   0.9041	  0.0346	  0.0091	  0.0000	  0.0000	  0.0000	  0.0330	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	  0.0000	  0.0624	  0.0399	-999.0000	  4.2584	  4.4330	  0.0613	796.4452	127.2289	 73.7373	  0.1055	-999.0000	  0.6150	  1.7489	  3.0614	  0.5530	-538.9192	 49.9475	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-23.3116	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.1346	  4.2475	  5.1535	  0.4381	 97.5152
2018	  1	   5	  0	  0.2083	  0.0000	  0.0000	311.7050	334.2315	  4.2083	-22.5264	 60.2673	 -5.5265	 31.8619	 11.4056	 34.7365	  8.5578	 30.9745	  0.2000	  0.0000	  0.0165	  0.0554	  0.1281	  0.1281	 18.5341	   1.0313	  0.0586	  0.0091	  0.0000	  0.0000	  0.0000	  0.0554	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	  0.0000	  0.2178	  0.1982	-999.0000	  4.2717	  4.4380	  0.2183	796.6132	119.3516	 87.2987	  0.1055	-999.0000	  0.6150	  1.7489	  3.0614	  0.5225	-389.2650	 51.6175	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-22.5264	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.5307	  4.4604	  5.2751	  0.4105	 98.2761
2018	  1	   6	  0	  0.2500	  0.0000	  0.0000	311.9847	334.9134	  4.3542	-22.9287	 77.2840	  2.1050	 30.7044	 21.5458	 42.5141	  9.7428	 30.4444	  0.3000	  0.0000	  0.0311	  0.1750	  0.0938	  0.0938	 18.6280	   1.1214	  0.1873	  0.0091	  0.0000	  0.0000	  0.0000	  0.1750	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	  0.0000	  0.3023	  0.2880	-999.0000	  4.3739	  4.5432	  0.3012	796.8737	111.3855	 99.7620	  0.1055	-999.0000	  0.6150	  1.7489	  3.0614	  0.4920	-269.7578	 53.2141	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-22.9287	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.6703	  4.5590	  5.3388	  0.3747	 98.6758
2018	  1	   7	  0	  0.2917	  0.0000	  0.0000	311.0500	334.5747	  4.2917	-23.5247	 94.3006	  9.4515	 32.4719	 28.8526	 50.4266	 10.8983	 33.0653	  0.6000	  0.0000	  0.0417	  0.3995	  0.1588	  0.1588	 18.7868	   1.2714	  0.4290	  0.0091	  0.0000	  0.0000	  0.0000	  0.3995	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	  0.0000	  0.3909	  0.3798	-999.0000	  4.7541	  4.9450	  0.3868	797.4269	103.7134	111.7733	  0.1055	-999.0000	  0.6150	  1.7489	  3.0614	  0.4893	-221.3792	 52.9423	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-23.5247	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.6763	  4.4895	  5.3134	  0.3691	 98.6404
2018	  1	   8	  0	  0.3333	  0.0000	  0.0000	309.4998	333.8207	  4.1458	-24.3208	111.3173	 16.7883	 34.3541	 35.8540	 58.2099	 12.0017	 34.9526	  0.9000	  0.0000	  0.0518	  0.6553	  0.1929	  0.1929	 18.9797	   1.4496	  0.7045	  0.0091	  0.0000	  0.0000	  0.0000	  0.6553	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	  0.0000	  0.4492	  0.4383	-999.0000	  5.3930	  5.6246	  0.4438	798.2729	 96.6447	123.8049	  0.1055	-999.0000	  0.6150	  1.7489	  3.0614	  0.5068	-216.0535	 51.5006	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.3208	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.5703	  4.3456	  5.2518	  0.3819	 98.4875
2018	  1	   9	  0	  0.3750	  0.5833	  0.0615	308.2924	332.8447	  3.9467	-24.0305	123.7252	 22.4640	 37.4756	 39.7552	 64.3955	 12.8353	 38.6943	  1.0000	  0.0000	  0.0574	  0.7708	  0.1717	  0.1717	 19.1514	   1.6040	  0.8286	  0.0091	  0.0000	  0.0000	  0.0000	  0.7708	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	  0.0000	  0.4657	  0.4547	-999.0000	  6.0790	  6.3559	  0.4599	799.2143	 89.8932	136.1867	  0.1055	-999.0000	  0.6150	  1.7489	  3.0614	  0.5429	-218.2257	 48.9182	270502.5412	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-24.0305	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.4121	  4.1423	  5.1871	  0.4095	 98.6773
2018	  1	  10	  0	  0.4167	  5.0417	  0.5317	308.2582	332.2903	  3.8253	-19.5221	132.2336	 28.1037	 45.0750	 39.5328	 70.8953	 13.7074	 44.1820	  0.7000	  0.0000	  0.0571	  0.6026	  0.0402	  0.0402	 19.1917	   1.6308	  0.6472	  0.0091	  0.0000	  0.0000	  0.0000	  0.6026	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	  0.0000	  0.4110	  0.3996	-999.0000	  6.4213	  6.7233	  0.4072	799.8535	 85.4123	149.1047	  0.1055	-999.0000	  0.6150	  1.7489	  3.0614	  0.5414	-213.8492	 48.9513	104897.9418	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-19.5221	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.5212	  3.9893	  5.1684	  0.4077	 99.3852
